,Company,cash_in_bank,,,,
0,A7 Energy,39000,,,,
1,AES,216000,,,,
2,Baglan Generation Ltd,419170,,,,
3,Barking Power,160081,,,,
4,Beaufort Wind Ltd,-37000000,,,,
5,BNP Paribas Clean Energy Partners GP Limited,1965000,,,,
6,Braes of Doune Windfarm,42000,,,,
7,British Energy,392000000,,,,
8,Cemmaes Windfarm Ltd,5700000,,,,
9,Centrica,2860000000.0,,,,
10,Cold Northcott Windfarm Ltd,2100000,,,,
11,EON,553000000,,,,
12,Falck Renewables Wind Ltd,291000,,,,
13,Fenland Windfarms Ltd,507506,,,,
14,Fred Olsen,-1636000,,,,
15,GDF Suez,41845000,,,,
16,Great Orton Windfarm Ltd,608154,,,,
17,HG Capital,5867000,,,,
18,High Hedley Hope Wind Ltd,13161000,,,,
19,Immingham CHP LLP,2793000,,,,
20,Infinis,10837000,,,,
21,Intergen,4690000,,,,
22,International Power Ltd,497000000,,,,
23,Kirkheaton Wind Ltd,-31000,,,,
24,K/S Winscales,1368000,,,,
25,Llangwyryfon Windfarm Ltd,3108000,,,,
26,London Array Ltd,0,,,,
27,Londonwaste Limited,0,,,,
28,Lynemouth Power Ltd,4999000,,,,
29,Magnox Ltd,0,,,,
30,Marchwood Power Limited,19471000,,,,
31,PEEL WIND POWER,132000,,,,
32,Peel Energy Ltd,2416000,,,,
33,Px Limited,302165,,,,
34,RES-Gen Ltd,320000,,,,
35,RGS Energy Ltd,948,,,,
36,Riverside Resource Recovery Limited,47754000,,,,
37,RWE Npower Plc,180000000,,,,
38,RWE Npower Renewables Ltd,961436,,,,
39,(Part of RWE Npower),0,,,,
40,Affric/Beauly,0,,,,
41,Breadalbane,0,,,,
42,Conon,0,,,,
43,Foyers,0,,,,
44,Great Glen,0,,,,
45,Shin,0,,,,
46,Sloy/Awe,0,,,,
47,Tummel,0,,,,
48,SSE,185000000,,,,
49,Small Hydros:,0,,,,
53,Galloway,0,,,,
54,Lanark,0,,,,
55,Cruachan,0,,,,
56,Scottish Power,41700000,,,,
57,Seabank Power Limited,52450000,,,,
58,Sembcorp Utilities,10785000,,,,
59,Combined Heat & Power Ltd,0,,,,
